srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort,,| dstPort|cache control|server|response phrase|response version|unique service name|status code|location|search target,,
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|1900,,|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|1900,,|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|1900,,|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|1900,,|null|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.159|192.168.1.239|17|1900|null|50000|max-age=100|Linux/3.14.0 UPnP/1.0 IpBridge/1.15.0|OK|HTTP/1.1|uuid:2f402f80-da50-11e1-9b23-0017882b9a25::upnp:rootdevice|200.0|http://192.168.1.159:80/description.xml|upnp:rootdevice,,
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.239|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.159|192.168.1.239|17|1900|null|50000|max-age=100|Linux/3.14.0 UPnP/1.0 IpBridge/1.15.0|OK|HTTP/1.1|uuid:2f402f80-da50-11e1-9b23-0017882b9a25::upnp:rootdevice|200.0|http://192.168.1.159:80/description.xml|upnp:rootdevice,,
null|null|0x0800|192.168.1.239|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.159|192.168.1.239|17|1900|null|50000|max-age=100|Linux/3.14.0 UPnP/1.0 IpBridge/1.15.0|OK|HTTP/1.1|uuid:2f402f80-da50-11e1-9b23-0017882b9a25::upnp:rootdevice|200.0|http://192.168.1.159:80/description.xml|upnp:rootdevice,,
null|null|0x0800|192.168.1.239|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.239|17|40771|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57526|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56589|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|42559|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39524|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48034|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51683|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51422|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58719|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|34612|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57535|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39668|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|32826|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|59573|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45423|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45556|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37628|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48181|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35094|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49000|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37767|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|33041|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.159|192.168.1.239|17|1900|null|50000|max-age=100|Linux/3.14.0 UPnP/1.0 IpBridge/1.15.0|OK|HTTP/1.1|uuid:2f402f80-da50-11e1-9b23-0017882b9a25::upnp:rootdevice|200.0|http://192.168.1.159:80/description.xml|upnp:rootdevice,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|33524|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43655|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55286|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52171|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41612|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38542|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40375|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53559|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.240|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.239|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.239|17|48746|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52374|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|54282|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58204|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38910|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56433|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45163|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47693|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|42669|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40398|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41200|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55847|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41826|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49481|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38922|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53573|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49840|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40013|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48297|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55726|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45797|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|36181|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58482|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41400|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57963|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37695|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58679|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45105|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52814|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|54370|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57224|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40701|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38162|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|54105|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49073|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56786|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
