srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort,,| dstPort|cache control|server|response phrase|response version|unique service name|status code|location|search target,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56223|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57552|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52651|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51588|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43049|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|34979|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52781|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52718|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43101|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|36284|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|46705|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56683|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48264|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|50336|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55493|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51539|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44459|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58825|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|60040|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37378|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48159|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43136|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|36719|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37083|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41408|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44041|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48709|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|33491|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35626|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41550|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|59894|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52598|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|50080|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35746|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|46590|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44064|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41691|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57246|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57113|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|36884|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39251|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55940|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43706|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44904|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48862|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39697|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|59700|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58893|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|33158|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44388|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58640|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47603|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|46537|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|50271|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|34333|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56253|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38266|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38007|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|59736|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35785|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37071|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|52438|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53891|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56935|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|32833|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57293|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|46135|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|42438|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37620|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39185|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35580|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47212|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41383|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39195|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|44981|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49615|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
