srcMac| dstMac| ethType| srcIp| dstIp| ipProto| srcPort| dstPort,,| dstPort|cache control|server|response phrase|response version|unique service name|status code|location|search target,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47351|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|59468|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39074|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38713|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47227|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48559|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53558|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.239|239.255.255.250|17|50000|null|1900,,|null|null|null|null|null|null|null|null
null|null|0x0800|192.168.1.165|192.168.1.239|17|39398|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47413|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51171|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58339|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43980|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43981|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|58460|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40394|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|50807|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41463|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49709|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48639|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40271|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47439|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47566|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56072|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45173|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35346|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|57150|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|34090|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49410|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45978|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51995|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38765|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39704|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35156|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|36372|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55578|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38773|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39712|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51746|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|43465|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45993|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35140|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|34073|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|39982|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45733|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38658|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40719|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37590|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|55465|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|56662|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48377|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38400|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48380|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51761|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|54451|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51827|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41136|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|46160|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|42335|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|54447|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|33636|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35061|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|37402|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|38868|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53258|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|53147|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|45822|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|51971|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|41165|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|42232|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40931|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|40092|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|48203|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|49532|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|50788|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|47395|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49153/setup.xml|urn:Belkin:device:**,,
null|null|0x0800|192.168.1.165|192.168.1.239|17|35033|null|50000|max-age=86400|Unspecified, UPnP/1.0, Unspecified|OK|HTTP/1.1|uuid:NetCamSensor-1_0-321401V01CE5A8::urn:Belkin:device:**|200.0|http://192.168.1.165:49154/setup.xml|urn:Belkin:device:**,,
