srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,server,,,response-version,,,response phrase,,,status code,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37456,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37440,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37444,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37446,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37445,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37448,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37447,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37449,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.177,,,178.33.226.93,,,6,,,58631,,,80,,,nginx/1.4.1,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37431,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37430,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37433,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37432,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37435,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37434,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37437,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37436,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37439,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37438,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37420,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37422,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37421,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37428,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37427,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37429,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37411,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37410,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37413,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37412,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37415,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37417,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37416,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37419,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37418,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37402,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37404,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37403,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37406,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37405,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37408,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37407,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37409,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,178.33.226.93,,,192.168.1.177,,,6,,,80,,,53633,,,nginx/1.4.1,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38941,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38940,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38943,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38942,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38945,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38944,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38947,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38946,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38949,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.1,,,192.168.1.177,,,6,,,38948,,,46380,,,,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37491,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37490,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37492,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37499,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37498,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37482,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37484,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37483,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37486,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37485,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37488,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37487,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37489,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37471,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37470,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37473,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37472,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37475,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37474,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37477,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37476,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37478,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37572,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37571,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37574,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37573,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37576,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37575,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37561,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37560,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37565,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37567,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37566,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37550,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37552,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37551,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37554,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37553,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37558,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37559,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37540,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37545,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37546,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37530,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37531,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
null,,,null,,,0x0800,,,192.168.1.248,,,192.168.1.177,,,6,,,49152,,,37536,,,Ubuntu/precise UPnP/1.1 MiniUPnPd/1.7,,,HTTP/1.1,,,OK,,,200,,
