srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,authentication_credential,,,method,,,host,,,request-version,,,uri,,,authentication_type,,,user-agent,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32835,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=2120756&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32830,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=2034349&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,42956,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,194.68.30.131,,,192.168.1.120,,,6,,,80,,,46731,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=oKAZBNkC0bq%2fCtxHoXW5cMjzcwrbLsfesQ5jqFmdG5cVDMrK70vWFaO6Atx9mMTn5KqUF0TZnBP5VyVKD6Y3j4lEc7oL4lgllkmqas4zEVee9a5HhE3yC61BBU%2fBz3L5rG6Ieq3R3RZ9CHD%2bfXw6VSkzzpEg7W2EwsHZ1acBQOv%2bh4ndCbeklUE3gmZa8gva6vOSGQz1oz46%2fP0tZI8IvP5QYkCveYPsMPjZln7eUfKCTXsCc8DQi%2f83PZG%2birNv7NEMGDYltJW4sC%2bfOs7b47NqibBiZ%2bfjJMDIWcKVvT9IgFGe6feYyr%2bGwPKud0F4yr2I6Gs06XmH2FlzIibG98GTsFk%3d,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,61000,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=864091&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58820,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,194.68.30.99,,,192.168.1.120,,,6,,,80,,,48576,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=C9I1NQxZAkwVGpmKIGBShCemNUKXDGwBucJehCMjmAxbPkByq4UATU53Ci3xvmVB%2bCzQQL0ZkhU6HpnYBK5hBkQnlr66NZNQJ2zZk2e9WHOGEFtzDpuWGITMDwtoVH7sjaA4PUn%2foDRL9aK%2btcfcQbbH2agsfkxNvjqJsG%2fvoXjw6op7YuH8wR%2bewPAzYq5rMOjPNCWCI0zvTrLIEkVl7vyraV7EIjW3kYxi81U7zi4R9e5cSsb4Mn64NJGxJwT4wLazGnRYv07LEm4Fa46yyhPSyxDt49Q5%2f7sbBCJ0%2b2Ue%2brLTLAQS6t%2fsJvbo2RhKGUYux%2f9SkvvvCAnZTPD0Sxp2vN87y7rWoo8JgjiDHqrczuNxxwvzy1REXWXGYAyLXagmBUB1I0CixNgT5EP1vDAbvS0fwjGtOjs%3d,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60388,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=265439&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,42777,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38323,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=86447&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58817,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,58818,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32970,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=36&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,36576,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32849,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=2207163&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32977,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=86439&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55852,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=259256&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,103.52.193.17,,,192.168.1.120,,,6,,,80,,,41055,,,,,,GET,,,live-radio01.mediahubaustralia.com,,,HTTP/1.1,,, /2LRW/mp3/,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,103.52.193.17,,,192.168.1.120,,,6,,,80,,,41052,,,,,,GET,,,live-radio01.mediahubaustralia.com,,,HTTP/1.1,,, /2LRW/mp3/,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,194.68.30.83,,,192.168.1.120,,,6,,,80,,,43126,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=QoOKYuxa0zgjFRcqb2f%2b7ilt6SOepDKWeRpvDJN9%2fX3VoDjaQx21UVHurZuwh81g1oPb%2bOkZ81IkGMii6KhVYK0ASNPj5%2bBpA1VjGRZZ0CHnDrUn2oTS6wPMAIncEvlv3KagSPG6juzUeRphYAHxaAgyKK%2bEFuubNpi%2bJxmsmP4UpfkFPiz%2fp58cjjgvyo5MgTooonl80hVh%2bKb%2bkl744NX4uw%2bxRUnE9ykk3jMOmDZ%2bDjc5wZsbx%2b7q4V0FjZ5WcyAScrBJ3lOdzlF%2bjnyJydhEMLtqbKt7Kk%2bDrmkRkSwM3IXpWGsfwLFDr%2fiqTAOnhttM4YUzOVozkBPEAPLFBJPtcmZWzgLODOL7fMlQAkYPyGGh68cNP7YcAWSYZ8CcZEtCR7q65Ssytz1Wg8AkllSPt6tTBikT6GY%3d,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55990,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=86442&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,47473,,,aGd6eVNRZnloRTFVS0pHM1pVakQybVhmRVk1TGVaaXRYV0NqN0p3WThEZEtlRmUzelRsa3R0VVhIWVdQaERhRjplNWJkZTk5MTI5NDY1MjQ2ZTA1MDYzZTYzODU4OTU2Ng==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,47472,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=j8e3adf7&signature=0d2e455abf331d4514addf54ee6895df,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,47475,,,aGd6eVNRZnloRTFVS0pHM1pVakQybVhmRVk1TGVaaXRYV0NqN0p3WThEZEtlRmUzelRsa3R0VVhIWVdQaERhRjozNTdjNzg0NzgzNmYxNmRhNjliNjljZjA5NmJkNGEyYg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55995,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=345662&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32853,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=2379976&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55992,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=172847&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55993,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259254&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32851,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=2293570&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55997,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=432068&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,44993,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,33085,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=452694&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,194.68.30.66,,,192.168.1.120,,,6,,,80,,,33198,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=ZWHR0fIYdPQD2YbmNuZxqqAl7IdAu4cnkasJ4gScyZoDUzGq8w2hnYoHaU8bhAOQc3rT%2bfJWEJjF3i9E3SdQngtGsWFM%2bb2QsFRdAKVft3drM1vHeWf6qImcpGZjiZ2odK877KBST7aXCtFb5V1dLlx1boHjsoghWUrVHJ4AHS5sqWgGZB7YnMTc0qqi1KPsiKqKKgbmjJuy0Dxv32r%2f%2bw0SgWdYwSDlSAzxg%2f7ZUZkjkBWf1%2f%2f%2bgvIddywsCLMJ5SLscUCTwuPZMhxPRsjj4srFCpOQtzShVq2CmPRpeBIDXrw08bI8gkCF83NaOhJQGFSPCysTglaD4GSi2WaAFZXNmsIO5K0uHe1AKgjGKZfaYo0o9JIMLwOsiPNOO1SBrteienu76ZFUPdrA%2f8DZ16GVtKulPHp07N8%3d,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32812,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1602334&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32814,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1688736&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32826,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1861544&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32828,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1947947&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32802,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1317020&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,32804,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1403423&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,104.199.240.211,,,192.168.1.120,,,6,,,80,,,59287,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=FO09sdSVG6UmdDI0iYK4ZieWzPPiRtCJHwEtKJP7Hr4UEuYsujJ8mLXUyMpkxVkYQCeJ92aACRzyHHY5BoJlVGQBwg%2bEhP6NybE5yoXHTRIcjgg3ZHwdZTQcz4T9wJC%2fjKiOac6Hz%2fPU3jojYBBYicq70RmEb1D92G%2fkevNmAPONVe5hJiJwAIXsghTmwC%2f6C3COYHjF8Z76ZRULq55l8ssadKFWrPbptV5SZk0%2bnC0dG0UtEA%2fmdGLtqgxKzPDm9IRtcEdgALMVeP4wDkaSWxC1bKZS0syZ%2fZcE976z5m7QF0ZPUim6cEe4ooIwTbbhYpkwAijcQR9vw6VWI6JHi5PojOdqhCUVkFuvApcVr0ueHC%2bG30jDvFzVQPG14l2qgt0OzdcE%2bNNlSSMWRsvCCN8JHDKTGExuTAQ%3d,,,,,,,,
null,,,null,,,0x0800,,,203.13.161.17,,,192.168.1.120,,,6,,,80,,,48559,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,60075,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55747,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=172850&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,59069,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
