srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,authentication_credential,,,method,,,host,,,request-version,,,uri,,,authentication_type,,,user-agent,,
null,,,null,,,0x0800,,,194.68.30.86,,,192.168.1.120,,,6,,,80,,,34678,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=c6WogJCrSQ3Nhcqo8Fk6R6GJNQldvrM%2f18pDgR9NHMI1YFGe3RUWxnS2JaXNEarcraMp7SYUAW6N7TN2JXXc05mpAPA998jnwLpAnMIxZfKeoY284Wxa5svrNkNbeu30ty%2b1j5sxn2kN1mklrxJz8hnlLUKeqKkdvLMP55MmduLul32Q9xn2iOan41Suvm01kiPk10QGIdk681bE1UvaDpTvWci6P1WewWK4xw26t0jyAo3UCUg7cGIBGAq0kmJQ9mBTKAgOu8%2fzMtVVUOxqivRAuDYLXau9kiN3E39w7CGc2An%2fVtMBJerzBx0kjAS4kyxKnpf4swSP2AH0NiNdARY0r9c%3d,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,57186,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.25,,,6,,,44538,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,60690,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=62.32.ae&up=86448&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,194.68.30.131,,,6,,,48988,,,80,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=NEdNN0aveQAzrcBg9HKZeEOjY7AKp%2f4OvEjPJjcdwx0Xm9wlhQpQbQ%2bMoGSsx6ph0W5Xu3Uume8FrBrCBdqS9fMbzdovoPNNxafjfqmCX7ZDZABITp4JpzsI9CH2CdspHChn8%2fJfJjmIX2gezhSwSbEVWskBNlQ%2f1tn3pogUJM0DN0jIf6a2Fjkyc8PbHdl%2bxVbg%2bvq8RbiJmTDwak9hiKqUGWd96yLPPb78zREQ5MOcC%2bmTZbJwKMvH%2bV8ooxdpnIkPBsJuys%2fjBknZTw3FGsaAtN2%2b6yDWuPJyN167nNaCEaN9Cd1vMfcRLBUEOUe%2fPFX5XW%2fnybffMoIEtr1SGk60PmQ%3d,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60000,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=179037&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,40525,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38487,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=172852&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,54159,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,60915,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,203.5.76.10,,,192.168.1.120,,,6,,,80,,,56156,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,60594,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=62.32.ae&up=46&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,41505,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=86441&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33009,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33008,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33004,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=172850&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33007,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33006,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33012,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33011,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33014,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33013,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33016,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33015,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33017,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,33010,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259257&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,144.76.157.132,,,6,,,41151,,,80,,,,,,GET,,,1129153316.airable.io,,,HTTP/1.1,,, /1.3/play/4968063390348107,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,144.76.157.132,,,6,,,41150,,,80,,,,,,GET,,,1129153316.airable.io,,,HTTP/1.1,,, /1.3/play/2425322651863098,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43414,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzpjMjg2Njk5MWFjMGQ2ODk4MjY1MTNiOWQ2MWE3NzQ2MA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/2425322651863098,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43416,,,enVFZ0VqVU1TNmhOdlE5dGFVYjNDNHcySjVRT2RHTHBmYUp1b1F3SWFYZjN5a21TN2pWUHpzOUhSR3lzcDV6VzplZWUzMWEyMzNlMmNkNjhiZDhmMTczMWMwNjhiZTg5ZA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/2425322651863098,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43415,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=66fki62h&signature=483833ae951a6a1dd33ed5dd6027edf8,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43417,,,enVFZ0VqVU1TNmhOdlE5dGFVYjNDNHcySjVRT2RHTHBmYUp1b1F3SWFYZjN5a21TN2pWUHpzOUhSR3lzcDV6Vzo0NDlkNzBiNmY0OGUxYWNlNTgyM2RlNjI2ZjdlZmNhNQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/2425322651863098/9434510451741518,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38724,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=345663&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33170,,,80,,,WlloSHB1MXNIYzRhcnlvS1V5SlBuelppbjZIV0FlellrOG44eGdkNXg5QldoU2RDRk9kSHhCdndvRHFDM2lDdjo4MTNmNjVhNDAwNjJhN2I3NmM3NTE1YmJmZThkNTdlYw==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,41676,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=172850&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,39081,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=518476&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,203.5.76.25,,,192.168.1.120,,,6,,,80,,,32833,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33169,,,80,,,WlloSHB1MXNIYzRhcnlvS1V5SlBuelppbjZIV0FlellrOG44eGdkNXg5QldoU2RDRk9kSHhCdndvRHFDM2lDdjo5YjI1ZGMwNDY1YzY1OWFkNTJhNjVjZWRhNGU2MTE5NQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,194.68.30.131,,,6,,,55991,,,80,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=ZgdxBqMWLEzMqJ%2btI29ujDj3W1i9UJMLRhtUNzCJWoDMtS6u2cXTgPUtA0GxGXlDcaQgRldNCo%2bn4am4vixJceNr%2fJhhz%2bPOPm%2bzx2dUvoP5JGNkD%2bysLpfhIFCTzjC0njexSQEZclywoKbqgLTVjs2989nxXdAyYnWrRpy8K916nraZGdxkAmHJuwLF7f1C6Wcp0O3VsHG64uXC4%2bl88cDTC%2bRH%2fWdNpb98kuvN8Q6hVFx9WcfbTH1Y0vQjb%2bL04oK%2fjz%2fE%2fUDqfjo8k5ninIBxCzjiN9wtw8tKh7hLiy7iNOieNnmiJ76CoXKzW3nnXRSXe7mPoyMcf6EOzeAVOwhytyQWnegwh36w7BmMiaOuNmTC6rMnJ1I8Mo1LCdXwSLTqDoDtDjtQ0VDJIlFDTzWy93JqFACLlNA%3d,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,57972,,,eEVCaWtpeDBLd0pkb2lpdXdETXhURzZ3Y1NFaGFrcExMcldDcmVkSmhsRG83WkhXZkdMamhwTkZaYjBNZ1ZvVzpkNjA4NDUyNTNjMDUwODk4YmNjNjZhZTBiNzFjYmNiNA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/2425322651863098,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,57971,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=esyr797p&signature=c02bd1b9ffd31a6f77c2888b0d76abcb,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,57974,,,eEVCaWtpeDBLd0pkb2lpdXdETXhURzZ3Y1NFaGFrcExMcldDcmVkSmhsRG83WkhXZkdMamhwTkZaYjBNZ1ZvVzpjODUwOTU3M2E2MzQzNWJmOTU2MDMyNTFhZTM4OWNhNQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,57973,,,eEVCaWtpeDBLd0pkb2lpdXdETXhURzZ3Y1NFaGFrcExMcldDcmVkSmhsRG83WkhXZkdMamhwTkZaYjBNZ1ZvVzoxN2ViODU2MjhlYWQzMjc0MjQ1NzI4MGMwZTAzMTljYg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/2425322651863098/9434510451741518,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,57976,,,eEVCaWtpeDBLd0pkb2lpdXdETXhURzZ3Y1NFaGFrcExMcldDcmVkSmhsRG83WkhXZkdMamhwTkZaYjBNZ1ZvVzo5YTlkNTAyNzM4MDM1MjZkYzgxYjhjZjJhNjY2MjdhOQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38607,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=259258&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,55982,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=37&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,41326,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=36&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
