srcMac,,, dstMac,,, ethType,,, srcIp,,, dstIp,,, ipProto,,, srcPort,,, dstPort,,,authentication_credential,,,method,,,host,,,request-version,,,uri,,,authentication_type,,,user-agent,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43371,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzo4MTAzMmQ2ZGJmNDAyMDA0YmIyOTFjMTk5NTdhOTE4OA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43370,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=m1l6t463&signature=9a29e39985c21d9e7848f4297fb1e6df,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,43372,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzpmMmIyM2U2NGE2ZDllYmJlZWE5Y2NjZTc3MzAyM2E4ZA==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,51297,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,203.5.76.10,,,192.168.1.120,,,6,,,80,,,54982,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32777,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1057811&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.10,,,6,,,59652,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32774,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=971410&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,39127,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=39&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,39138,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=86445&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38871,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=432070&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,54590,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=38&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,38134,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=40&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,56680,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,55666,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=86444&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32785,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1144215&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,32787,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1230618&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,144.76.157.132,,,6,,,41058,,,80,,,,,,GET,,,1129153316.airable.io,,,HTTP/1.1,,, /1.3/play/2425322651863098,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,52.62.218.228,,,6,,,42828,,,80,,,,,,GET,,,icecast.icecast.sbs.com.au,,,HTTP/1.1,,, /SBSRadioOne,,,,,,Lavf/57.2.100,,
null,,,null,,,0x0800,,,192.168.1.120,,,144.76.157.132,,,6,,,41059,,,80,,,,,,GET,,,1129153316.airable.io,,,HTTP/1.1,,, /1.3/play/4968063390348107,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56197,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.6&version_build=75.a6.b7&up=86449&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56151,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=1325422&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,192.168.1.239,,,6,,,80,,,52745,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56139,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.6&version_build=75.a6.b7&up=44&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56121,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=484192&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56307,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=656997&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,55465,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
null,,,null,,,0x0800,,,194.68.30.86,,,192.168.1.120,,,6,,,80,,,43800,,,,,,GET,,,esdk-ffl.spotify.com,,,HTTP/1.0,,, /esdk-fire-and-forget/?key_id=1&value=ieA95L1aR0JyidI%2fzmqyr9JVsgYa3dXgBEYgZlJpfqOuxp8BCL7tEySTs%2fYafYqYmjmfiNMA1U5jBz3Ai6oYyENfYnrRjtLmINtqoB4OXr%2bjF37RCHopNmgoFeqzqIyMzEoxXxuEeMyMXnDo91Quv0wpWJ3X1tZsLSjSRWJ4601yuBDAU81RBhbDDvclkZKEq91iEkG9X%2by7aHv7DqEwcbL2nbM3R8X5LeX3psUioQbWxbJOqrMuDYj8Ty8sBbM3HQUJpvjAAgwWZiB2fgy7F03GC4Qif0OK9lIluNesvgz%2bb5Qqb%2fSHRdDzDHAtSZCLPzvvmU9XbwvIMZwOXYDGyVY%2bVj8%3d,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,91.121.58.223,,,6,,,44658,,,80,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=39&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.25,,,6,,,58975,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.50.1-DEV,,
null,,,null,,,0x0800,,,192.168.1.120,,,203.5.76.25,,,6,,,53592,,,80,,,,,,GET,,,whatismyip.akamai.com,,,HTTP/1.1,,, /,,,,,,curl/7.49.0-DEV,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56293,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.12.1&version_build=76.f5.39&up=48&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,56214,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=570593&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33168,,,80,,,WlloSHB1MXNIYzRhcnlvS1V5SlBuelppbjZIV0FlellrOG44eGdkNXg5QldoU2RDRk9kSHhCdndvRHFDM2lDdjo5NTY3M2NiMWRlNjYwMjE0Yzc0OGQ4N2YxZmRhOTViZg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/2425322651863098/9434510451741518,,,Basic,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60942,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-11.1.4&version_build=64.5a.14&up=86443&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33167,,,80,,,WlloSHB1MXNIYzRhcnlvS1V5SlBuelppbjZIV0FlellrOG44eGdkNXg5QldoU2RDRk9kSHhCdndvRHFDM2lDdjo0MzFlODYyZGE4MmYxNzg5NGJjMDNlMzA1ZTRmNDVkNQ==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/2425322651863098,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,49066,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzoxMGQ1MzQ1NzViNjgxOTJjMmNkYmZhNTk0MjBkZjU1Ng==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /airable/play/radio/4968063390348107/8463181381113828,,,Basic,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,49063,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=y6bm22t7&signature=a257b76c2083a5a34dc6d4be32f2ac80,,,,,,,,
null,,,null,,,0x0800,,,45.32.147.89,,,192.168.1.120,,,6,,,80,,,49064,,,bVVhQUhhY01tVGRCREdMVFI3dnJVcnNBM2twUGpBUm5RNGJKVjBteW9kTmhiWFd0UXV1NndWTWd6Z1E1OThqYzozY2QwYzdhMzM5MGZkMDU5NzYxNWRiMTBjY2VhNDJmMg==,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /id/airable/radio/4968063390348107,,,Basic,,,,,
null,,,null,,,0x0800,,,192.168.1.120,,,45.32.147.89,,,6,,,33165,,,80,,,,,,GET,,,8937406324.airable.io,,,HTTP/1.1,,, /authentication?device=18B79E022044&name=KTP1&version=triby-10.48.1&locale=en-AU&salt=pd36101a&signature=42d03130ce4bb054f4fd6edda3e9ff96,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60975,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=40&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60984,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=172844&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60982,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=86441&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60988,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=345656&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60986,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=259250&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60990,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=432062&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60994,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=604873&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60998,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=777684&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,91.121.58.223,,,192.168.1.120,,,6,,,80,,,60996,,,,,,GET,,,developer.invoxia.com,,,HTTP/1.1,,, /update/triby/update.pup?mac=18:B7:9E:02:20:44&machine=triby&board_name=TRIBY_V0&revision=5&sub_revision=4271&version=triby-10.48.1&version_build=52.3a.e0&up=691279&hwcap=1:0&feature_tag=&board_flags=c:1,ci:0,vl:0,cv:0,p:1,,,,,,,,
null,,,null,,,0x0800,,,192.168.1.239,,,192.168.1.120,,,6,,,57727,,,80,,,,,,GET,,,192.168.1.120,,,HTTP/1.1,,, /api/config,,,,,,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-T810 Build/MMB29K),,
