srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.221,52.205.153.193,6,49301,443,tls,tls|,17,6
null,null,0x0800,52.0.140.23,192.168.1.221,6,443,61515,tls,tls|,6,25
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,60843,tls,tls|,6,14
null,null,0x0800,192.168.1.221,192.168.1.1,17,50455,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,50443,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,203.206.205.83,17,54741,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64189,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63099,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,50019,53,dns,dns|,5,5
null,null,0x0800,192.168.1.221,192.168.1.1,17,49700,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52622,53,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,58894,tls,tls|,6,13
null,null,0x0800,52.22.101.123,192.168.1.221,6,443,51507,tls,tls|,7,25
null,null,0x0800,192.168.1.221,192.168.1.1,17,61602,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.221.139.217,17,51504,32954,none,none,7959,74
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58981,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62099,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64484,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56975,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,63829,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58986,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57655,dns,dns|,4,4
null,null,0x0800,192.168.1.221,192.168.1.1,17,62184,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.6.121.206,6,54722,443,tls,tls|,25,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,51557,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,51327,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,59241,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,59265,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63297,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,202.60.94.15,17,64211,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,53710,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,62923,443,tls,tls|,13,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,55317,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,55547,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64011,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52621,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53181,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,55861,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53183,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56691,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,55784,443,tls,tls|,12,411
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53063,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56452,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,65019,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58874,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58992,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53187,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58630,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56577,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55367,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54278,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58754,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.205.153.193,6,58731,443,tls,tls|,13,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,57160,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59032,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,65330,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51312,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62902,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61291,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55887,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53624,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50695,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.201.5.235,6,52577,443,tls,tls|,25,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,55862,53,dns,dns|,5,5
null,null,0x0800,52.22.101.123,192.168.1.221,6,443,58230,tls,tls|,6,25
null,null,0x0800,192.168.1.221,192.168.1.1,17,63168,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55495,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59610,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55255,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56344,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57431,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55012,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,59405,tls,tls|,6,13
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56106,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64680,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57209,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,61629,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,58936,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,54871,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.205.153.193,6,61213,443,tls,tls|,12,171
null,null,0x0800,192.168.1.221,192.168.1.1,17,55997,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61701,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49945,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,61972,tls,tls|,6,17
null,null,0x0800,192.168.1.221,192.168.1.1,17,53405,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.221.139.217,17,51506,50686,none,none,3441,3488
null,null,0x0800,192.168.1.221,52.5.51.114,6,49737,443,tls,tls|,13,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,65066,dns,dns|,1,1
null,null,0x0800,52.201.5.235,192.168.1.221,6,443,53780,tls,tls|,6,25
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58533,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,65126,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59862,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59740,dns,dns|,4,4
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59626,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,57741,443,tls,tls|,17,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58777,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53259,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54107,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51116,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,57295,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62977,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51576,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53961,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,55538,53,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,61982,tls,tls|,6,17
null,null,0x0800,192.168.1.221,192.168.1.1,17,59256,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,64914,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55405,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55961,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56519,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53011,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61319,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53497,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55677,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55326,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51087,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.73.28.8,6,61216,443,tls,tls|,13,6
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,65174,tls,tls|,6,14
null,null,0x0800,192.168.1.221,192.168.1.1,17,51577,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,53939,80,http,http|,9,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61647,53,dns,dns|,2,2
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,65293,tls,tls|,6,13
null,null,0x0800,192.168.1.221,192.168.1.1,17,55648,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62736,53,dns,dns|,5,5
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,65290,tls,tls|,6,13
null,null,0x0800,192.168.1.221,192.168.1.1,17,61092,53,dns,dns|,4,4
null,null,0x0800,192.168.1.221,192.168.1.1,17,55963,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64055,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.205.153.193,6,62105,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,52677,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52290,dns,dns|,2,2
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,53005,tls,tls|,6,13
null,null,0x0800,192.168.1.221,52.205.153.193,6,50537,443,tls,tls|,17,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54350,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55562,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53388,dns,dns|,2,2
null,null,0x0800,0.0.0.0,255.255.255.255,17,68,67,dhcp,dhcp|,19,0
null,null,0x0800,192.168.1.221,52.5.51.114,6,59049,443,tls,tls|,14,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58725,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.22.101.123,6,58638,443,tls,tls|,33,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,62931,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54971,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,50351,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,53559,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63272,53,dns,dns|,2,2
null,null,0x0800,45.127.113.2,192.168.1.221,17,123,64334,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,203.135.184.123,17,57793,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52664,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54875,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53970,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57870,dns,dns|,2,2
null,null,0x0800,52.221.139.217,192.168.1.221,17,25502,51504,none,none,31,2150
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52186,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51561,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56786,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54124,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62061,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56545,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59705,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,57648,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51006,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51466,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52892,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,57912,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,203.7.149.150,17,49885,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,52.205.153.193,6,56576,443,tls,tls|,17,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,50111,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55220,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,60512,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54888,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52075,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55463,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63826,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58850,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56811,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55347,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52368,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52063,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49196,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,58909,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64109,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,63573,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63015,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64344,dns,dns|,1,1
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,55918,tls,tls|,6,17
null,null,0x0800,192.168.1.221,192.168.1.1,17,59956,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,54906,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63133,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64463,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,53782,443,tls,tls|,12,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,50766,53,dns,dns|,3,3
null,null,0x0800,192.168.1.221,54.210.10.156,6,61467,443,tls,tls|,13,6
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,57969,tls,tls|,6,13
null,null,0x0800,192.168.1.221,192.168.1.1,17,62144,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49982,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,59248,443,tls,tls|,13,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50075,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51163,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,68,67,dhcp,dhcp|,483,489
null,null,0x0800,192.168.1.221,192.168.1.1,17,63584,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63028,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61165,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64599,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,53936,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52702,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64598,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64114,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54907,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63020,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63597,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62174,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62171,dns,dns|,1,1
