srcMac, dstMac, ethType, srcIp, dstIp, ipProto, srcPort, dstPort, protocol, allMatches, numPayloadOnePackets, numPayloadTwoPackets
null,null,0x0800,192.168.1.221,192.168.1.1,17,49305,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52371,dns,dns|,2,2
null,null,0x0800,192.168.1.221,104.156.232.147,17,64270,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52847,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,52.73.28.8,6,64550,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,52.205.153.193,6,60970,443,tls,tls|,14,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53478,dns,dns|,2,2
null,null,0x0800,8.8.8.8,192.168.1.221,17,53,51672,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53479,dns,dns|,2,2
null,null,0x0800,52.6.121.206,192.168.1.221,6,443,63277,tls,tls|,6,25
null,null,0x0800,192.168.1.221,52.205.153.193,6,50259,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,52.205.153.193,6,57351,443,tls,tls|,13,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,65219,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,65459,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63159,dns,dns|,1,1
null,null,0x0800,129.250.35.251,192.168.1.221,17,123,62432,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49439,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,49.176.193.230,17,54741,123,none,none,1,0
null,null,0x0800,27.124.125.252,192.168.1.221,17,123,51476,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,52.205.153.193,6,64230,443,tls,tls|,17,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,64894,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50328,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54564,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53232,dns,dns|,5,5
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55894,dns,dns|,2,2
null,null,0x0800,52.221.139.217,192.168.1.221,17,15063,15063,none,none,9,17
null,null,0x0800,129.250.35.250,192.168.1.221,17,123,60464,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,60260,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50097,dns,dns|,2,2
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,53500,tls,tls|,6,13
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64139,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53837,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,65465,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,63575,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,60095,53,dns,dns|,5,5
null,null,0x0800,192.168.1.221,150.101.112.134,17,62815,123,none,none,1,0
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,56752,dns,dns|,1,1
null,null,0x0800,52.6.121.206,192.168.1.221,6,443,56768,tls,tls|,6,36
null,null,0x0800,192.168.1.221,192.168.1.1,17,58604,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,203.135.184.123,17,59282,123,ntp,ntp|,1,1
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,62003,tls,tls|,6,17
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60068,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62005,dns,dns|,2,2
null,null,0x0800,52.201.5.235,192.168.1.221,6,443,56779,tls,tls|,6,25
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49158,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59196,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50302,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49687,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55577,53,dns,dns|,4,4
null,null,0x0800,192.168.1.221,192.168.1.1,17,60735,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49348,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,50423,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50388,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51477,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53411,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59285,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,62874,443,tls,tls|,17,6
null,null,0x0800,52.73.28.8,192.168.1.221,6,443,62237,tls,tls|,6,14
null,null,0x0800,192.168.1.221,129.250.35.251,17,63839,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,54.210.10.156,6,64075,443,tls,tls|,14,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,64319,dns,dns|,9,9
null,null,0x0800,150.101.176.226,192.168.1.221,17,123,58066,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,52.5.51.114,6,55294,443,tls,tls|,14,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62134,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63223,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61045,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,52988,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,65183,443,tls,tls|,17,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62371,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,50448,53,dns,dns|,3,3
null,null,0x0800,192.168.1.221,192.168.1.1,17,60978,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,203.122.222.149,17,52791,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55613,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,53858,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59040,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51250,dns,dns|,1,1
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,50307,tls,tls|,6,14
null,null,0x0800,192.168.1.221,54.210.10.156,6,60102,443,tls,tls|,13,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,62915,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,50663,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,55313,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62385,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62264,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62275,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55610,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59077,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,51753,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63009,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63006,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52877,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.6.121.206,6,59369,443,tls,tls|,25,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,50228,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49569,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,1,*,*,none,none,3,0
null,null,0x0800,192.168.1.221,192.168.1.1,17,49448,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.6.121.206,6,52360,443,tls,tls|,25,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61062,dns,dns|,1,1
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,49263,tls,tls|,6,14
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53560,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,62323,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51672,dns,dns|,5,5
null,null,0x0800,192.168.1.221,192.168.1.1,17,55938,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52525,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,60059,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54949,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60027,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63536,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61354,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59777,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61357,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63896,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60267,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60140,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63650,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49489,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,61258,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,53572,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,55509,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,55371,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50587,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50345,dns,dns|,2,2
null,null,0x0800,52.76.156.94,192.168.1.221,17,15063,15063,none,none,4,5
null,null,0x0800,192.168.1.221,192.168.1.1,17,51816,53,dns,dns|,12,12
null,null,0x0800,192.168.1.221,52.205.153.193,6,57174,443,tls,tls|,14,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,50063,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63665,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,61562,53,dns,dns|,3,3
null,null,0x0800,192.168.1.221,192.168.1.1,17,61320,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60396,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,51591,tls,tls|,6,17
null,null,0x0800,192.168.1.221,129.250.35.250,17,57556,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,54923,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,49321,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,60231,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62761,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54965,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55816,dns,dns|,2,2
null,null,0x0800,54.210.10.156,192.168.1.221,6,443,62215,tls,tls|,6,14
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62346,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61376,dns,dns|,2,2
null,null,0x0800,52.201.5.235,192.168.1.221,6,443,59746,tls,tls|,6,25
null,null,0x0800,192.168.1.221,192.168.1.1,17,49455,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62342,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.205.153.193,6,58001,443,tls,tls|,18,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,64082,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52783,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,53873,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49388,dns,dns|,2,2
null,null,0x0800,192.168.1.221,54.210.10.156,6,52521,443,tls,tls|,12,171
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,55829,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62357,dns,dns|,1,1
null,null,0x0800,192.168.1.221,202.60.94.15,17,59230,123,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,61794,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54816,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49468,53,dns,dns|,4,4
null,null,0x0800,52.221.139.217,192.168.1.221,1,*,*,none,none,12,0
null,null,0x0800,192.168.1.221,192.168.1.1,17,63789,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60172,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51174,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,60475,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56245,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,49541,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,54804,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,62476,53,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62526,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,57554,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,63854,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,54817,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,60719,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,59758,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,59112,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50309,dns,dns|,1,1
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,64527,tls,tls|,6,13
null,null,0x0800,103.38.120.36,192.168.1.221,17,123,62815,ntp,ntp|,1,1
null,null,0x0800,192.168.1.221,54.210.10.156,6,62714,443,tls,tls|,17,6
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,54537,tls,tls|,398,16
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,54910,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52733,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52734,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52976,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,52978,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,56682,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61680,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60593,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,51403,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,65504,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,52948,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,49331,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50562,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64875,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,59779,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,57556,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,57339,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,61147,53,dns,dns|,1,1
null,null,0x0800,52.0.140.23,192.168.1.221,6,443,55688,tls,tls|,6,25
null,null,0x0800,192.168.1.221,192.168.1.1,17,58645,53,dns,dns|,2,2
null,null,0x0800,52.5.51.114,192.168.1.221,6,443,64545,tls,tls|,6,17
null,null,0x0800,192.168.1.221,192.168.1.1,17,58621,53,dns,dns|,1,1
null,null,0x0800,192.168.1.221,192.168.1.1,17,54047,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,64414,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,192.168.1.1,17,51810,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,60376,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62553,dns,dns|,3,3
null,null,0x0800,192.168.1.221,192.168.1.1,17,59974,53,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.202.160,6,62553,443,tls,tls|,25,6
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61221,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,61463,dns,dns|,1,1
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,62550,dns,dns|,2,2
null,null,0x0800,192.168.1.221,52.5.51.114,6,61352,443,tls,tls|,17,6
null,null,0x0800,192.168.1.221,192.168.1.1,17,55330,53,dns,dns|,2,2
null,null,0x0800,192.168.1.1,192.168.1.221,17,53,50578,dns,dns|,2,2
null,null,0x0800,52.205.153.193,192.168.1.221,6,443,58802,tls,tls|,6,13
